DIST_ID,pop_mean_present,pop_mean_near,pop_mean_far,pop_p90_present,pop_p90_near,pop_p90_far,pop_max_present,pop_max_near,pop_max_far,sys_mean_present,sys_mean_near,sys_mean_far,sys_p90_present,sys_p90_near,sys_p90_far,sys_max_present,sys_max_near,sys_max_far,pop_change_mean_near,pop_change_mean_far,pop_change_p90_near,pop_change_p90_far,pop_change_max_near,pop_change_max_far,sys_change_mean_near,sys_change_mean_far,sys_change_p90_near,sys_change_p90_far,sys_change_max_near,sys_change_max_far,haz_present,haz_near,haz_far,exp_pop,exp_sys,vul,district,state,has_data,data_status
544,0.005799018652975552,0.0033121180950274006,0.00461469733192777,0.009547069752328205,0.005200071678743982,0.007353252036170331,0.011489524565686119,0.0065003246719611265,0.008517214918806531,0.05141096738637932,0.030166935535289582,0.04194230870468657,0.06534898458423666,0.03795452675476656,0.04939759155124488,0.06605330533015874,0.039335625178668496,0.05087392299140643,-42.88485184768444,-20.422788611657438,-45.53227520438026,-22.9789639446478,-43.42390205270476,-25.869735774415748,-41.32198425956496,-18.41758512445605,-41.920250182553154,-24.409549948599413,-40.44866493500279,-22.98050379595717,0.26773833312207135,0.15944428419123755,0.22157062953583986,0.0412069366623958,0.3723862866560618,0.5078548743756396,BAHRAICH,Uttar Pradesh,True,Valid
545,0.014921426486511402,0.013859440074494949,0.014529178267213177,0.018276905823185065,0.01699558332526392,0.01846255246483736,0.01929515373042188,0.017568345844235077,0.019882764448536944,0.08747096674132977,0.08094157730194836,0.0842458130104995,0.09903148678878639,0.09397909659429989,0.09263020433300063,0.10423476847416474,0.097121720141243,0.0939560168356604,-7.117190926594468,-2.6287581797411095,-7.010609510805319,1.0157443685943488,-8.949438342459109,3.045379820885288,-7.464636190303245,-3.6871133942851353,-5.101801819114561,-6.463886046100023,-6.8240649804721905,-9.861154573439658,0.25547413437955246,0.2316288571604026,0.2431505008871241,0.08226812817156315,0.48085763305425644,0.7229983359782677,BALLIA,Uttar Pradesh,True,Valid
546,0.005132414232127437,0.0035756926584716046,0.004771323582843099,0.006432905972727641,0.004670001605749218,0.0064552843928201735,0.0065618168434813245,0.004674706737421983,0.0065989720865830956,0.042938186342114146,0.029831091082131993,0.0395126543659901,0.051948255375291796,0.038120912140878045,0.0529843562796484,0.0539715427589922,0.04100619453600232,0.0580805750781814,-30.33117560759619,-7.035493102330169,-27.40447900921093,0.3478741984945263,-28.75895732953968,0.5662340779700666,-30.525498109189115,-7.97782176645932,-26.61753149267543,1.9944864305287209,-24.022563670055032,7.613331228158371,0.2333122281994715,0.16010677481329313,0.20871437202464987,0.042019687592983246,0.3523975946009159,0.5204478590974118,BALRAMPUR,Uttar Pradesh,True,Valid
547,0.007817367398542881,0.007097293189560769,0.007412780339516379,0.011102848626074031,0.010070938143062482,0.010375219643211753,0.012352279953004974,0.011252691113160322,0.010831894849737931,0.08550537395538103,0.07748780281718179,0.08163606997679267,0.10096332294349546,0.08936430988409395,0.09660403270774628,0.10395296096034098,0.09085920265405402,0.10167597657454017,-9.211211041665132,-5.175489885532502,-9.294105663912248,-6.553534208811135,-8.901909963408434,-12.308538254083004,-9.376686829512055,-4.525217304595934,-11.488343213399324,-4.317696871158715,-12.595849300802845,-2.190398777259946,0.2763743203745162,0.24911094843021925,0.2611938736820789,0.03746778436470777,0.4027983658015728,0.7765705922404833,BANDA,Uttar Pradesh,True,Valid
548,0.01412026493617895,0.009992557635263655,0.013548066772874495,0.019472648370020502,0.01345102663371387,0.018565080758992485,0.02166714570927827,0.014957454743246697,0.020271221071859455,0.0940098461703509,0.06637360497661436,0.08991146734087534,0.10533770152589614,0.0770595267529315,0.10427298163935575,0.10737954562401421,0.07892044065200073,0.10621799950738985,-29.23250604412727,-4.052318889841576,-30.92348622479795,-4.6607302395768695,-30.96711978614867,-6.442586652385204,-29.397177337848397,-4.359520833646589,-26.845255177713135,-1.0107681021297379,-26.503283103527053,-1.0817200891233758,0.26578790058121987,0.18520389175767152,0.2509563383347745,0.06651380360126495,0.44694719910621644,0.7981068452961637,BARA BANKI,Uttar Pradesh,True,Valid
549,0.00863405085466834,0.005619909221113159,0.008124851706931193,0.012585253392131188,0.008905120787947049,0.012808104353470233,0.013383959204768921,0.010134204452160874,0.014495259942442218,0.052341794887342474,0.033192851590532736,0.047941456703407805,0.059684316899801054,0.03634447166724933,0.05221646797637645,0.06439029218099013,0.03738150968726503,0.053467906880671934,-34.90993606929552,-5.897569475883138,-29.241625015552792,1.7707308259552441,-24.28096726004744,8.303228668519267,-36.58442233023312,-8.406930242659254,-39.105491098666704,-12.512246619093833,-41.945426210845596,-16.962782634402764,0.2059141429666723,0.129567791529371,0.1874506769136933,0.07951577268540859,0.47111048698425295,0.5433245691957623,BAREILLY,Uttar Pradesh,True,Valid
550,0.01684254329008799,0.01098038477181181,0.014269067622456609,0.02364427828445318,0.016198346666363318,0.020811180933833575,0.02400134916499678,0.017487233833925905,0.022666995869401897,0.07976954408630467,0.051802757788524716,0.06772308886712318,0.08936503203212698,0.05765999512506732,0.07398634599122632,0.09272998088555194,0.0593902183539123,0.07698174833685424,-34.80566098189055,-15.279614386657968,-31.491473448719244,-11.982168863586978,-27.140621497107194,-5.559492870262824,-35.059478674620465,-15.101572106452215,-35.478124033639475,-17.208840741389743,-35.953595820091714,-16.98289204667721,0.30497299845707815,0.19693742830668678,0.25793952054835895,0.09824033081531525,0.4762789234519005,0.5524032070119634,BASTI,Uttar Pradesh,True,Valid
551,0.006888824696619837,0.00382973965382637,0.005510717487297612,0.009861175594021271,0.005252532692550912,0.007579912379999448,0.010761152249022986,0.005507828673654087,0.007993980268783585,0.04282820077654427,0.024086697406225627,0.034576982116586816,0.047432261582676515,0.026101068771242884,0.03757817868736417,0.04829460815223725,0.026397736652477504,0.037723277828628866,-44.406486991815584,-20.00496848175605,-46.73522804182223,-23.133785543834446,-48.8174821227518,-25.714458045054002,-43.75972613956458,-19.26585406426039,-44.97190751542055,-20.775064410825628,-45.34019911857464,-21.889255815648788,0.1975844027724774,0.11141102042323721,0.15983570373959272,0.05678039900958538,0.35790607929229734,0.6053576357717365,BIJNOR,Uttar Pradesh,True,Valid
552,0.003923835294566715,0.003067076516291601,0.004271212667103187,0.005211838260282832,0.004104354286404163,0.005696379435913976,0.006170548131371081,0.004578315456941391,0.005865278488254328,0.04763855145134958,0.03744291087562428,0.05216576179109298,0.055223190421873944,0.04108594896575919,0.05433421791059955,0.05962361786455765,0.041835951006928336,0.0549046869562068,,,-21.249392605260336,9.296934237649372,-25.8037477470563,-4.947204634297582,-21.402079335131553,9.503249368039192,-25.600189608956352,-1.609781152597569,-29.83325650925138,-7.91453299440916,0.18599220542899692,0.14612560241510203,0.2036173403699433,0.03599183527486665,0.438216256243842,0.5857748228043633,BUDAUN,Uttar Pradesh,True,Valid
553,0.006572312503756422,0.005092920736664992,0.008325080012839995,0.009043276663993103,0.007363416000103583,0.012717176817802591,0.010620847554752616,0.008770680913075255,0.014839410670143594,0.04984921982921645,0.037949221843973105,0.06112967037898635,0.0544985994795801,0.039116335873281526,0.0685860382370899,0.05810583013427626,0.03962511413070658,0.06961468623426378,-22.5094556329432,26.6689617707888,-18.575796432039812,40.6257630979882,-17.42014120944094,39.71964660676497,-23.871984408206927,22.62914161629159,-28.225062209281365,25.849175744026564,-31.8052697308734,19.806714874207643,0.1648672935864109,0.12516324147284608,0.20080995854051237,0.06287758871912956,0.4647471845149994,0.6534751827245292,BULANDSHAHR,Uttar Pradesh,True,Valid
554,0.014613515326333199,0.016413967103972665,0.0150769412120513,0.021866354284877914,0.024732716408201978,0.023780516874934137,0.022384469358256963,0.025116222684459063,0.02470482701061024,0.0843446336599846,0.09411429211216842,0.08516029498215835,0.10263636665097134,0.11729253793834492,0.11282104139099722,0.10434696352707128,0.11993701239004925,0.11797248258588608,12.32045635450285,3.1712142860179515,13.108550634370495,8.753917388871715,12.203788628987256,10.365926550308716,11.583023161340508,0.9670577567055428,14.279705883601515,9.92306632858529,14.940586995551019,13.057897037204983,0.26228351262042365,0.28866728387430074,0.2575404068982349,0.07086206739768386,0.40273934975266457,0.8160781572056401,CHANDAULI,Uttar Pradesh,True,Valid
555,0.010005656302839207,0.00945876906524973,0.00960696825861906,0.013454493692354942,0.012645327270016726,0.013159618120837598,0.013487365333807528,0.012665182469592796,0.01349571673409567,0.08270528992148507,0.07850952669935374,0.079268304111129,0.09643553629167641,0.09083062651655448,0.09017056401638493,0.09891423857413928,0.09315589816137801,0.09150254197213308,-5.465780764768946,-3.9846266167169295,-6.014097897998181,-2.191651192975748,-6.095948644275563,0.06192017552314451,-5.0731497660119595,-4.155702511434167,-5.812079229973343,-6.496539052100676,-5.82154854120948,-7.493053284185075,0.28238085618784375,0.2693052909433884,0.2710239641070463,0.0422169987577945,0.35284510999917984,0.8227151477048562,CHITRAKOOT,Uttar Pradesh,True,Valid
556,0.01570678265344451,0.014413134770914438,0.01480974103416911,0.018421891244014388,0.016069953734275715,0.01819069577924741,0.019100668391656857,0.016484158475116036,0.019035934465516987,0.0697231089499772,0.06473239658843426,0.06500164406968147,0.07314345440555875,0.06542884838251488,0.07199853112800836,0.07399854076945414,0.06560296133103503,0.07374775289259007,-8.236237242681739,-5.71117356792785,-12.76707955000473,-1.2550039608017882,-13.6985254279568,-0.3389092193660939,-7.157902791058164,-6.771736016079183,-10.547226796629907,-1.565312011656069,-11.345601347161589,-0.3389092193661101,0.2246504522824973,0.20910273239865174,0.208913952381679,0.11563721299171448,0.5155002772808075,0.6015014875811066,DEORIA,Uttar Pradesh,True,Valid
557,0.004549839801843475,0.003864922115531362,0.005560889344001996,0.0061700149936491,0.005544926032388138,0.007759228074987476,0.007025516966290824,0.006320562851558654,0.009005998704467012,0.04379374334003995,0.036669090783742905,0.05306235006801605,0.04729809118976667,0.04234710434139383,0.06111352734611303,0.048651045158745666,0.04376930412314105,0.06236569518982386,,,-10.131076859689598,25.757037591872624,-10.034195606026069,28.18983638753916,-16.26865395126679,21.16422580278027,-10.46762506442125,29.209289019543867,-10.034195606026074,28.189836387539152,0.18801985112213015,0.15553091173160263,0.2258760636930493,0.04733229950070381,0.46101205348968505,0.511073499598265,ETAH,Uttar Pradesh,True,Valid
558,0.007586513844800041,0.006840863545484483,0.010642873090148093,0.010154637509468996,0.009260780477840312,0.014076901748906044,0.011187247080930154,0.009974550690375606,0.015161821700406088,0.0470546397300844,0.041651690878157864,0.0657000551456384,0.05265644430167377,0.04272091203631632,0.06802035900533973,0.05419779391338507,0.043038284684892174,0.06866996245637147,-9.828628993099944,40.28674181413306,-8.802451400113297,38.62534960779856,-10.83998933590836,35.52772715864135,-11.482287151530686,39.625030650554635,-18.868596991539814,29.177653195959515,-20.590338504049083,26.70250484016887,0.20480294788731634,0.17992576208255404,0.2846533794137827,0.07202205931146939,0.43517958124478656,0.5327778062872265,ETAWAH,Uttar Pradesh,True,Valid
559,0.015467083140436447,0.011888201793626603,0.014361519772242502,0.01791277119807346,0.01245790070682032,0.014907029219951072,0.018329163319293913,0.012489019551850403,0.015141731073139956,0.10063771701290258,0.07815184663898575,0.09454959433066702,0.10923134876034571,0.08624145919529727,0.10273924401936849,0.11288135146173223,0.08916416867719205,0.1035074125471411,-23.13869599273943,-7.147846547120505,-30.45240979709392,-16.779882603790867,-31.862576952958744,-17.3899495063081,-22.343382820413105,-6.049543712776209,-21.046970330365877,-5.943444638059852,-21.01071831389307,-8.304240508467842,0.26554489597663866,0.2047235755795458,0.24774567506542314,0.06871484871953726,0.4467158317565918,0.8543573531871261,FAIZABAD,Uttar Pradesh,True,Valid
560,0.005669946938650988,0.005463858235509508,0.007522715031077457,0.005672303024550274,0.005605853137152099,0.007641749823739731,0.005672892046025096,0.005641351862562746,0.007671508521905299,0.041121757482573365,0.03960690169862735,0.054542370003461946,0.041628774286746065,0.04013168521735798,0.05471032050520605,0.04175552848778924,0.04026288109704064,0.05475230813064207,-3.634755410788965,32.676991733317436,-1.1714798576622922,34.72040881217913,-0.5559806745211945,35.230997869606945,-3.683830353281915,32.63628147842657,-3.5962842890253794,31.424288710381127,-3.574729969434111,31.12588946551962,0.16581790105826755,0.15978520549348177,0.2199975404327867,0.05993439443409443,0.4346373379230499,0.570541534936682,FARRUKHABAD,Uttar Pradesh,True,Valid
561,0.009253516591456077,0.00931851912641169,0.010101586264428678,0.014193125832425515,0.014415263738656777,0.015257189627485937,0.017100793343004662,0.014609695302099178,0.016674314502172972,0.09093051075524743,0.09227475577284662,0.10033740426572267,0.10212064763089404,0.09872162209172561,0.10571783205010335,0.11026291432604182,0.09990049058134971,0.10751305360640857,0.7024630508106559,9.164836574191025,1.5651091158775463,7.497036295059612,-14.56714896753317,-2.493912605558429,1.4783211998197425,10.345145355880883,-3.328441033251088,3.5224849260758813,-9.397922962611844,-2.4939126055584295,0.22589991296866094,0.2300163055913671,0.25016980221417434,0.044003852776118686,0.43707332015037537,0.9176833993495384,FATEHPUR,Uttar Pradesh,True,Valid
562,0.007881043488975418,0.006957345471433739,0.0100739431643641,0.009627273096561846,0.008901604760982864,0.012857314101442285,0.010327752798479247,0.00936157001736334,0.01298948296758747,0.05082299013406218,0.043976004539521656,0.06391130437583811,0.055578821290914654,0.04607249385729247,0.06946436075070934,0.0559879878094093,0.0464033876852724,0.07153529610137788,-11.72050400221514,27.82499142983123,-7.537631147475572,33.550943995075535,-9.355208242960435,25.77259759257755,-13.472221088289718,25.752743408546486,-17.104226417223714,24.983508353144092,-17.11902945461119,27.76900706789771,0.19550622611439006,0.16923302688682332,0.2459137411902066,0.07499832920730114,0.46847859025001526,0.5567447880159662,FIROZABAD,Uttar Pradesh,True,Valid
563,0.04837390819574589,0.032173530577209196,0.054076253757663145,0.04837390819574589,0.032173530577209196,0.054076253757663145,0.04837390819574589,0.032173530577209196,0.054076253757663145,0.07941730271767812,0.05282052066182653,0.08877906240554671,0.07941730271767812,0.05282052066182653,0.08877906240554671,0.07941730271767812,0.05282052066182653,0.08877906240554671,-33.489908553556546,11.788060495014397,-33.489908553556546,11.788060495014397,-33.489908553556546,11.788060495014397,-33.48990855355656,11.788060495014376,-33.48990855355656,11.788060495014376,-33.48990855355656,11.788060495014376,0.17180942755874085,0.11427060738292953,0.19206242681550315,0.42792875692248344,0.7025470733642578,0.6579497300349606,GAUTAM BUDDHA NAGAR,Uttar Pradesh,True,Valid
564,0.022691387034174965,0.014607442459404665,0.022576802702177785,0.035136681879256754,0.022938774589776136,0.03565182601648646,0.038248005590527205,0.025021607622369,0.038920581845063626,0.06235718286763618,0.03908274177692911,0.0597478329683327,0.07105852014564995,0.0461438544265725,0.07156688117064222,0.0732338544651534,0.04790913258898335,0.07452164322121961,-35.62560791279643,-0.5049683909785149,-34.715592472269726,1.4661149251370509,-34.5806213002488,1.7584609815655232,-37.32439475354598,-4.184521781303488,-35.06217926859356,0.7154117816558437,-34.580621300248815,1.758460981565529,0.1815220745752773,0.11247526750001424,0.17112174007360031,0.1967804953455925,0.5300313234329224,0.6536777877002253,GHAZIABAD,Uttar Pradesh,True,Valid
565,0.02097224988597602,0.02194104616140032,0.022873105126332154,0.023932089359375203,0.026690208762533557,0.027634357388094256,0.02594437672837528,0.028998953151625317,0.029519059969699078,0.10431644910479436,0.1074280161022857,0.11171967079859468,0.12050439115829453,0.11529811959719442,0.11793526081551331,0.13014414673655642,0.11852999959681015,0.12065587843851332,4.619419855721466,9.063668660686812,11.524774798143074,15.469890543713516,11.773558699173755,13.778258305254182,2.982815293459149,7.096888129659384,-4.320399871786542,-2.131980683929114,-8.924064148083536,-7.290583968597277,0.24047996040095923,0.24740898385260182,0.25727690051544755,0.10463739484548569,0.5124999344348907,0.847071390163426,GHAZIPUR,Uttar Pradesh,True,Valid
